Name, Total number of genes, core genes, unique genes
GCA_000007025,1466,76,0 
 GCA_000008045,861,76,2 
 GCA_000012385,1462,77,2 
 GCA_000018205,1306,76,0 
 GCA_000018225,1436,76,0 
 GCA_000166935,1459,76,0 
 GCA_000237845,1496,77,0 
 GCA_000263055,1495,76,0 
 GCA_000277165,868,76,0 
 GCA_000283595,1474,76,2 
 GCA_000283915,947,77,2 
 GCA_000284075,1529,76,11 
 GCA_000284155,1477,76,3 
 GCA_000485845,1571,76,4 
 GCA_000499665,1713,76,225 
 GCA_000751075,1628,76,4 
 GCA_000804505,1638,83,10 
 GCA_000825685,1547,76,6 
 GCA_000828125,1430,77,25 
 GCA_002259525,1188,77,62 
 GCA_003664375,928,76,26 
 GCA_007989425,1671,77,0 
 GCA_016743795,1330,76,2 
 GCA_045865205,1502,76,6 
 GCA_900243065,1643,76,4 
 GCA_918308855,3024,80,1491 
 GCA_936269705,2813,77,1052 
 GCA_963970025,1638,76,17 
 GCA_964026385,1938,78,143 
 GCA_964026435,2456,78,402 
 GCA_964026445,1831,76,339 
 GCA_964026455,1521,77,0 
 GCA_964026465,1876,76,109 
 GCA_964026565,1603,77,6 
 GCA_964030725,3564,78,1744 
 GCA_964030775,1439,77,2 
 GCA_964030815,1499,76,0 
 GCA_964030945,1662,76,72 
 GCA_964291875,1982,76,179 
 Rick-510,2042,78,462 
